order_details_id,order_id,order_date,order_time,item_id
10976,4808,3/22/23,6:57:35 PM,103.0
10977,4808,3/22/23,6:57:35 PM,109.0
10978,4808,3/22/23,6:57:35 PM,109.0
10979,4809,3/22/23,7:18:35 PM,124.0
10980,4809,3/22/23,7:18:35 PM,128.0
10981,4809,3/22/23,7:18:35 PM,129.0
10982,4809,3/22/23,7:18:35 PM,118.0
10983,4810,3/22/23,7:23:28 PM,115.0
10984,4810,3/22/23,7:23:28 PM,120.0
10985,4810,3/22/23,7:23:28 PM,130.0
10986,4811,3/22/23,7:34:54 PM,111.0
10987,4811,3/22/23,7:34:54 PM,114.0
10988,4812,3/22/23,7:35:48 PM,113.0
10989,4813,3/22/23,7:52:54 PM,114.0
10990,4814,3/22/23,8:30:11 PM,128.0
10991,4815,3/22/23,8:52:46 PM,101.0
10992,4815,3/22/23,8:52:46 PM,127.0
10993,4816,3/22/23,8:55:27 PM,117.0
10994,4817,3/22/23,9:08:01 PM,104.0
10995,4817,3/22/23,9:08:01 PM,128.0
10996,4818,3/22/23,9:31:24 PM,119.0
10997,4819,3/22/23,9:58:31 PM,131.0
10998,4819,3/22/23,9:58:31 PM,106.0
10999,4820,3/23/23,11:18:22 AM,129.0
11000,4821,3/23/23,11:23:52 AM,109.0
11001,4821,3/23/23,11:23:52 AM,113.0
11002,4821,3/23/23,11:23:52 AM,123.0
11003,4822,3/23/23,11:31:48 AM,108.0
11004,4822,3/23/23,11:31:48 AM,120.0
11005,4822,3/23/23,11:31:48 AM,121.0
11006,4822,3/23/23,11:31:48 AM,121.0
11007,4823,3/23/23,11:38:21 AM,118.0
11008,4824,3/23/23,11:40:00 AM,105.0
11009,4825,3/23/23,11:48:12 AM,101.0
11010,4825,3/23/23,11:48:12 AM,108.0
11011,4825,3/23/23,11:48:12 AM,128.0
11012,4825,3/23/23,11:48:12 AM,106.0
11013,4826,3/23/23,11:56:58 AM,109.0
11014,4827,3/23/23,12:04:18 PM,113.0
11015,4828,3/23/23,12:10:12 PM,101.0
11016,4829,3/23/23,12:14:01 PM,101.0
11017,4829,3/23/23,12:14:01 PM,105.0
11018,4830,3/23/23,12:40:25 PM,102.0
11019,4830,3/23/23,12:40:25 PM,108.0
11020,4830,3/23/23,12:40:25 PM,122.0
11021,4831,3/23/23,12:46:10 PM,103.0
11022,4832,3/23/23,12:47:25 PM,118.0
11023,4833,3/23/23,12:49:53 PM,127.0
11024,4834,3/23/23,12:51:24 PM,103.0
11025,4835,3/23/23,12:55:41 PM,124.0
11026,4835,3/23/23,12:55:41 PM,129.0
11027,4836,3/23/23,12:57:49 PM,101.0
11028,4836,3/23/23,12:57:49 PM,104.0
11029,4836,3/23/23,12:57:49 PM,108.0
11030,4836,3/23/23,12:57:49 PM,124.0
11031,4836,3/23/23,12:57:49 PM,126.0
11032,4836,3/23/23,12:57:49 PM,109.0
11033,4836,3/23/23,12:57:49 PM,117.0
11034,4836,3/23/23,12:57:49 PM,127.0
11035,4836,3/23/23,12:57:49 PM,128.0
11036,4836,3/23/23,12:57:49 PM,113.0
11037,4836,3/23/23,12:57:49 PM,120.0
11038,4836,3/23/23,12:57:49 PM,105.0
11039,4836,3/23/23,12:57:49 PM,130.0
11040,4837,3/23/23,1:04:56 PM,101.0
11041,4837,3/23/23,1:04:56 PM,120.0
11042,4838,3/23/23,1:14:04 PM,101.0
11043,4838,3/23/23,1:14:04 PM,101.0
11044,4838,3/23/23,1:14:04 PM,102.0
11045,4838,3/23/23,1:14:04 PM,103.0
11046,4838,3/23/23,1:14:04 PM,108.0
11047,4838,3/23/23,1:14:04 PM,113.0
11048,4838,3/23/23,1:14:04 PM,106.0
11049,4838,3/23/23,1:14:04 PM,0.0
11050,4839,3/23/23,1:39:44 PM,118.0
11051,4840,3/23/23,1:42:58 PM,103.0
11052,4840,3/23/23,1:42:58 PM,109.0
11053,4841,3/23/23,1:45:24 PM,125.0
11054,4841,3/23/23,1:45:24 PM,111.0
11055,4841,3/23/23,1:45:24 PM,112.0
11056,4841,3/23/23,1:45:24 PM,119.0
11057,4841,3/23/23,1:45:24 PM,131.0
11058,4841,3/23/23,1:45:24 PM,123.0
11059,4842,3/23/23,1:59:42 PM,118.0
11060,4843,3/23/23,2:03:50 PM,109.0
11061,4843,3/23/23,2:03:50 PM,120.0
11062,4844,3/23/23,2:48:44 PM,117.0
11063,4845,3/23/23,3:30:17 PM,113.0
11064,4845,3/23/23,3:30:17 PM,105.0
11065,4846,3/23/23,3:31:14 PM,124.0
11066,4846,3/23/23,3:31:14 PM,128.0
11067,4846,3/23/23,3:31:14 PM,112.0
11068,4846,3/23/23,3:31:14 PM,120.0
11069,4847,3/23/23,4:08:52 PM,108.0
11070,4848,3/23/23,4:18:18 PM,124.0
11071,4849,3/23/23,4:30:24 PM,125.0
11072,4850,3/23/23,4:30:47 PM,101.0
11073,4850,3/23/23,4:30:47 PM,104.0
11074,4850,3/23/23,4:30:47 PM,108.0
11075,4850,3/23/23,4:30:47 PM,120.0
11076,4851,3/23/23,4:36:52 PM,126.0
11077,4852,3/23/23,4:41:38 PM,116.0
11078,4853,3/23/23,4:58:43 PM,104.0
11079,4854,3/23/23,5:03:09 PM,125.0
11080,4854,3/23/23,5:03:09 PM,129.0
11081,4855,3/23/23,5:08:22 PM,0.0
11082,4856,3/23/23,5:09:52 PM,122.0
11083,4857,3/23/23,5:10:42 PM,101.0
11084,4857,3/23/23,5:10:42 PM,108.0
11085,4857,3/23/23,5:10:42 PM,127.0
11086,4857,3/23/23,5:10:42 PM,131.0
11087,4858,3/23/23,5:20:36 PM,110.0
11088,4858,3/23/23,5:20:36 PM,119.0
11089,4859,3/23/23,5:30:36 PM,103.0
11090,4859,3/23/23,5:30:36 PM,108.0
11091,4859,3/23/23,5:30:36 PM,105.0
11092,4860,3/23/23,5:40:49 PM,113.0
11093,4860,3/23/23,5:40:49 PM,123.0
11094,4861,3/23/23,5:59:40 PM,101.0
11095,4861,3/23/23,5:59:40 PM,118.0
11096,4862,3/23/23,6:11:50 PM,112.0
11097,4863,3/23/23,6:18:12 PM,111.0
11098,4863,3/23/23,6:18:12 PM,112.0
11099,4864,3/23/23,6:50:25 PM,130.0
11100,4864,3/23/23,6:50:25 PM,123.0
11101,4865,3/23/23,6:58:05 PM,121.0
11102,4865,3/23/23,6:58:05 PM,132.0
11103,4866,3/23/23,7:20:18 PM,109.0
11104,4866,3/23/23,7:20:18 PM,118.0
11105,4867,3/23/23,7:21:09 PM,132.0
11106,4868,3/23/23,7:39:40 PM,103.0
11107,4868,3/23/23,7:39:40 PM,111.0
11108,4869,3/23/23,7:43:40 PM,126.0
11109,4869,3/23/23,7:43:40 PM,118.0
11110,4869,3/23/23,7:43:40 PM,122.0
11111,4870,3/23/23,7:50:49 PM,125.0
11112,4871,3/23/23,7:54:00 PM,102.0
11113,4871,3/23/23,7:54:00 PM,110.0
11114,4871,3/23/23,7:54:00 PM,129.0
11115,4872,3/23/23,8:09:11 PM,124.0
11116,4872,3/23/23,8:09:11 PM,109.0
11117,4873,3/23/23,8:25:39 PM,105.0
11118,4874,3/23/23,8:31:44 PM,106.0
11119,4875,3/23/23,8:55:17 PM,107.0
11120,4875,3/23/23,8:55:17 PM,116.0
11121,4875,3/23/23,8:55:17 PM,113.0
11122,4876,3/23/23,9:07:34 PM,105.0
11123,4877,3/23/23,10:05:32 PM,102.0
11124,4877,3/23/23,10:05:32 PM,112.0
11125,4878,3/23/23,10:12:04 PM,119.0
11126,4879,3/23/23,10:19:06 PM,107.0
11127,4879,3/23/23,10:19:06 PM,124.0
11128,4880,3/23/23,10:39:18 PM,109.0
11129,4880,3/23/23,10:39:18 PM,129.0
11130,4881,3/24/23,11:16:40 AM,107.0
11131,4881,3/24/23,11:16:40 AM,105.0
11132,4881,3/24/23,11:16:40 AM,131.0
11133,4881,3/24/23,11:16:40 AM,106.0
11134,4882,3/24/23,11:20:32 AM,102.0
11135,4883,3/24/23,11:44:46 AM,118.0
11136,4884,3/24/23,11:45:15 AM,104.0
11137,4885,3/24/23,11:57:15 AM,113.0
11138,4886,3/24/23,12:00:25 PM,125.0
11139,4886,3/24/23,12:00:25 PM,118.0
11140,4887,3/24/23,12:04:00 PM,107.0
11141,4887,3/24/23,12:04:00 PM,105.0
11142,4887,3/24/23,12:04:00 PM,132.0
11143,4888,3/24/23,12:19:14 PM,106.0
11144,4889,3/24/23,12:21:23 PM,101.0
11145,4890,3/24/23,12:26:16 PM,108.0
11146,4891,3/24/23,12:26:41 PM,102.0
11147,4891,3/24/23,12:26:41 PM,103.0
11148,4891,3/24/23,12:26:41 PM,104.0
11149,4891,3/24/23,12:26:41 PM,105.0
11150,4892,3/24/23,12:49:05 PM,116.0
11151,4892,3/24/23,12:49:05 PM,125.0
11152,4892,3/24/23,12:49:05 PM,109.0
11153,4893,3/24/23,12:53:26 PM,108.0
11154,4893,3/24/23,12:53:26 PM,125.0
11155,4893,3/24/23,12:53:26 PM,117.0
11156,4893,3/24/23,12:53:26 PM,129.0
11157,4893,3/24/23,12:53:26 PM,120.0
11158,4893,3/24/23,12:53:26 PM,131.0
11159,4893,3/24/23,12:53:26 PM,106.0
11160,4893,3/24/23,12:53:26 PM,106.0
11161,4894,3/24/23,12:54:29 PM,116.0
11162,4894,3/24/23,12:54:29 PM,103.0
11163,4895,3/24/23,12:57:03 PM,117.0
11164,4896,3/24/23,1:05:31 PM,130.0
11165,4897,3/24/23,1:11:23 PM,109.0
11166,4898,3/24/23,1:22:58 PM,105.0
11167,4899,3/24/23,2:14:11 PM,109.0
11168,4899,3/24/23,2:14:11 PM,113.0
11169,4900,3/24/23,2:28:06 PM,122.0
11170,4900,3/24/23,2:28:06 PM,106.0
11171,4901,3/24/23,2:42:01 PM,129.0
11172,4901,3/24/23,2:42:01 PM,111.0
11173,4901,3/24/23,2:42:01 PM,120.0
11174,4902,3/24/23,3:31:33 PM,112.0
11175,4902,3/24/23,3:31:33 PM,119.0
11176,4902,3/24/23,3:31:33 PM,105.0
11177,4903,3/24/23,3:57:20 PM,101.0
11178,4903,3/24/23,3:57:20 PM,122.0
11179,4904,3/24/23,4:00:10 PM,106.0
11180,4905,3/24/23,4:07:27 PM,108.0
11181,4905,3/24/23,4:07:27 PM,118.0
11182,4906,3/24/23,4:25:58 PM,107.0
11183,4906,3/24/23,4:25:58 PM,120.0
11184,4906,3/24/23,4:25:58 PM,106.0
11185,4907,3/24/23,4:28:16 PM,102.0
11186,4907,3/24/23,4:28:16 PM,124.0
11187,4907,3/24/23,4:28:16 PM,113.0
11188,4908,3/24/23,4:34:25 PM,129.0
11189,4908,3/24/23,4:34:25 PM,129.0
11190,4909,3/24/23,4:39:37 PM,105.0
11191,4910,3/24/23,4:43:09 PM,121.0
11192,4911,3/24/23,4:50:08 PM,103.0
11193,4911,3/24/23,4:50:08 PM,118.0
11194,4911,3/24/23,4:50:08 PM,106.0
11195,4911,3/24/23,4:50:08 PM,106.0
11196,4912,3/24/23,4:58:45 PM,107.0
11197,4912,3/24/23,4:58:45 PM,111.0
11198,4912,3/24/23,4:58:45 PM,132.0
11199,4913,3/24/23,5:04:55 PM,117.0
11200,4914,3/24/23,5:07:49 PM,0.0
11201,4915,3/24/23,5:08:31 PM,101.0
11202,4915,3/24/23,5:08:31 PM,112.0
11203,4916,3/24/23,5:10:38 PM,107.0
11204,4917,3/24/23,5:28:09 PM,108.0
11205,4918,3/24/23,5:33:38 PM,101.0
11206,4919,3/24/23,5:39:17 PM,117.0
11207,4919,3/24/23,5:39:17 PM,119.0
11208,4919,3/24/23,5:39:17 PM,106.0
11209,4920,3/24/23,5:39:24 PM,125.0
11210,4920,3/24/23,5:39:24 PM,117.0
11211,4921,3/24/23,5:59:12 PM,120.0
11212,4921,3/24/23,5:59:12 PM,106.0
11213,4922,3/24/23,6:10:44 PM,115.0
11214,4922,3/24/23,6:10:44 PM,113.0
11215,4923,3/24/23,6:48:54 PM,124.0
11216,4924,3/24/23,6:53:06 PM,120.0
11217,4924,3/24/23,6:53:06 PM,114.0
11218,4925,3/24/23,6:57:07 PM,125.0
11219,4925,3/24/23,6:57:07 PM,106.0
11220,4926,3/24/23,7:00:07 PM,120.0
11221,4927,3/24/23,7:38:31 PM,115.0
11222,4927,3/24/23,7:38:31 PM,125.0
11223,4927,3/24/23,7:38:31 PM,114.0
11224,4927,3/24/23,7:38:31 PM,132.0
11225,4928,3/24/23,7:44:15 PM,110.0
11226,4928,3/24/23,7:44:15 PM,122.0
11227,4928,3/24/23,7:44:15 PM,0.0
11228,4929,3/24/23,7:49:39 PM,117.0
11229,4929,3/24/23,7:49:39 PM,113.0
11230,4930,3/24/23,7:57:44 PM,124.0
11231,4930,3/24/23,7:57:44 PM,123.0
11232,4930,3/24/23,7:57:44 PM,114.0
11233,4931,3/24/23,8:01:03 PM,101.0
11234,4931,3/24/23,8:01:03 PM,107.0
11235,4932,3/24/23,8:20:11 PM,117.0
11236,4932,3/24/23,8:20:11 PM,129.0
11237,4933,3/24/23,8:32:57 PM,101.0
11238,4933,3/24/23,8:32:57 PM,129.0
11239,4933,3/24/23,8:32:57 PM,122.0
11240,4934,3/24/23,8:37:52 PM,125.0
11241,4935,3/24/23,8:56:05 PM,102.0
11242,4935,3/24/23,8:56:05 PM,125.0
11243,4935,3/24/23,8:56:05 PM,127.0
11244,4936,3/24/23,9:06:17 PM,120.0
11245,4937,3/24/23,10:03:54 PM,108.0
11246,4937,3/24/23,10:03:54 PM,110.0
11247,4938,3/24/23,10:14:02 PM,107.0
11248,4938,3/24/23,10:14:02 PM,108.0
11249,4938,3/24/23,10:14:02 PM,110.0
11250,4938,3/24/23,10:14:02 PM,120.0
11251,4939,3/24/23,10:20:17 PM,109.0
11252,4939,3/24/23,10:20:17 PM,118.0
11253,4939,3/24/23,10:20:17 PM,119.0
11254,4939,3/24/23,10:20:17 PM,120.0
11255,4940,3/24/23,10:20:25 PM,110.0
11256,4940,3/24/23,10:20:25 PM,131.0
11257,4940,3/24/23,10:20:25 PM,132.0
11258,4941,3/25/23,11:32:56 AM,111.0
11259,4942,3/25/23,11:37:54 AM,101.0
11260,4942,3/25/23,11:37:54 AM,107.0
11261,4942,3/25/23,11:37:54 AM,112.0
11262,4942,3/25/23,11:37:54 AM,106.0
11263,4943,3/25/23,11:53:09 AM,127.0
11264,4944,3/25/23,11:53:50 AM,103.0
11265,4945,3/25/23,12:00:40 PM,110.0
11266,4946,3/25/23,12:06:23 PM,121.0
11267,4946,3/25/23,12:06:23 PM,130.0
11268,4947,3/25/23,12:09:12 PM,116.0
11269,4947,3/25/23,12:09:12 PM,109.0
11270,4948,3/25/23,12:11:42 PM,106.0
11271,4949,3/25/23,12:20:42 PM,125.0
11272,4950,3/25/23,12:22:09 PM,115.0
11273,4950,3/25/23,12:22:09 PM,108.0
11274,4950,3/25/23,12:22:09 PM,125.0
11275,4951,3/25/23,12:41:13 PM,102.0
11276,4951,3/25/23,12:41:13 PM,108.0
11277,4951,3/25/23,12:41:13 PM,125.0
11278,4951,3/25/23,12:41:13 PM,121.0
11279,4952,3/25/23,12:43:12 PM,102.0
11280,4953,3/25/23,1:00:56 PM,122.0
11281,4954,3/25/23,1:02:58 PM,128.0
11282,4954,3/25/23,1:02:58 PM,119.0
11283,4955,3/25/23,1:10:57 PM,108.0
11284,4955,3/25/23,1:10:57 PM,112.0
11285,4955,3/25/23,1:10:57 PM,121.0
11286,4955,3/25/23,1:10:57 PM,130.0
11287,4955,3/25/23,1:10:57 PM,123.0
11288,4955,3/25/23,1:10:57 PM,106.0
11289,4956,3/25/23,1:26:18 PM,108.0
11290,4956,3/25/23,1:26:18 PM,122.0
11291,4957,3/25/23,1:34:24 PM,118.0
11292,4958,3/25/23,1:36:37 PM,108.0
11293,4959,3/25/23,1:49:25 PM,105.0
11294,4960,3/25/23,1:58:48 PM,113.0
11295,4961,3/25/23,2:01:43 PM,120.0
11296,4962,3/25/23,2:34:44 PM,112.0
11297,4962,3/25/23,2:34:44 PM,0.0
11298,4963,3/25/23,2:57:26 PM,118.0
11299,4964,3/25/23,3:42:29 PM,102.0
11300,4964,3/25/23,3:42:29 PM,119.0
11301,4965,3/25/23,4:12:29 PM,104.0
11302,4965,3/25/23,4:12:29 PM,131.0
11303,4966,3/25/23,4:43:47 PM,108.0
11304,4967,3/25/23,5:02:42 PM,107.0
11305,4967,3/25/23,5:02:42 PM,125.0
11306,4967,3/25/23,5:02:42 PM,120.0
11307,4968,3/25/23,5:07:45 PM,107.0
11308,4968,3/25/23,5:07:45 PM,121.0
11309,4968,3/25/23,5:07:45 PM,105.0
11310,4968,3/25/23,5:07:45 PM,132.0
11311,4969,3/25/23,5:13:34 PM,104.0
11312,4969,3/25/23,5:13:34 PM,104.0
11313,4969,3/25/23,5:13:34 PM,129.0
11314,4970,3/25/23,5:32:07 PM,125.0
11315,4970,3/25/23,5:32:07 PM,110.0
11316,4970,3/25/23,5:32:07 PM,120.0
11317,4970,3/25/23,5:32:07 PM,122.0
11318,4971,3/25/23,5:37:50 PM,104.0
11319,4971,3/25/23,5:37:50 PM,122.0
11320,4971,3/25/23,5:37:50 PM,132.0
11321,4971,3/25/23,5:37:50 PM,132.0
11322,4972,3/25/23,5:43:05 PM,124.0
11323,4972,3/25/23,5:43:05 PM,117.0
11324,4972,3/25/23,5:43:05 PM,117.0
11325,4973,3/25/23,5:49:01 PM,102.0
11326,4973,3/25/23,5:49:01 PM,120.0
11327,4974,3/25/23,5:59:15 PM,102.0
11328,4974,3/25/23,5:59:15 PM,109.0
11329,4974,3/25/23,5:59:15 PM,128.0
11330,4975,3/25/23,6:05:54 PM,124.0
11331,4976,3/25/23,6:11:17 PM,109.0
11332,4977,3/25/23,6:20:35 PM,101.0
11333,4977,3/25/23,6:20:35 PM,102.0
11334,4977,3/25/23,6:20:35 PM,113.0
11335,4978,3/25/23,6:35:12 PM,101.0
11336,4978,3/25/23,6:35:12 PM,129.0
11337,4978,3/25/23,6:35:12 PM,122.0
11338,4979,3/25/23,6:57:01 PM,101.0
11339,4979,3/25/23,6:57:01 PM,125.0
11340,4979,3/25/23,6:57:01 PM,119.0
11341,4979,3/25/23,6:57:01 PM,121.0
11342,4980,3/25/23,7:02:39 PM,127.0
11343,4980,3/25/23,7:02:39 PM,120.0
11344,4981,3/25/23,7:12:01 PM,130.0
11345,4981,3/25/23,7:12:01 PM,131.0
11346,4981,3/25/23,7:12:01 PM,106.0
11347,4982,3/25/23,7:21:56 PM,106.0
11348,4983,3/25/23,7:39:31 PM,120.0
11349,4983,3/25/23,7:39:31 PM,121.0
11350,4983,3/25/23,7:39:31 PM,123.0
11351,4984,3/25/23,7:52:33 PM,124.0
11352,4984,3/25/23,7:52:33 PM,120.0
11353,4985,3/25/23,8:00:01 PM,129.0
11354,4986,3/25/23,8:06:38 PM,117.0
11355,4987,3/25/23,8:34:13 PM,103.0
11356,4987,3/25/23,8:34:13 PM,109.0
11357,4987,3/25/23,8:34:13 PM,128.0
11358,4988,3/25/23,8:44:56 PM,102.0
11359,4988,3/25/23,8:44:56 PM,128.0
11360,4988,3/25/23,8:44:56 PM,112.0
11361,4989,3/25/23,8:54:18 PM,102.0
11362,4990,3/25/23,9:02:20 PM,105.0
11363,4991,3/25/23,9:09:19 PM,101.0
11364,4991,3/25/23,9:09:19 PM,111.0
11365,4992,3/25/23,9:11:28 PM,113.0
11366,4992,3/25/23,9:11:28 PM,118.0
11367,4993,3/25/23,9:13:53 PM,121.0
11368,4994,3/25/23,9:26:47 PM,109.0
11369,4994,3/25/23,9:26:47 PM,113.0
11370,4995,3/25/23,9:26:57 PM,117.0
11371,4995,3/25/23,9:26:57 PM,113.0
11372,4996,3/25/23,10:16:46 PM,127.0
11373,4997,3/26/23,11:22:59 AM,109.0
11374,4998,3/26/23,11:34:32 AM,125.0
11375,4999,3/26/23,11:37:06 AM,108.0
11376,4999,3/26/23,11:37:06 AM,109.0
11377,5000,3/26/23,11:37:43 AM,116.0
11378,5000,3/26/23,11:37:43 AM,109.0
11379,5001,3/26/23,11:44:02 AM,104.0
11380,5002,3/26/23,11:46:28 AM,101.0
11381,5002,3/26/23,11:46:28 AM,113.0
11382,5003,3/26/23,11:50:45 AM,104.0
11383,5003,3/26/23,11:50:45 AM,108.0
11384,5003,3/26/23,11:50:45 AM,118.0
11385,5003,3/26/23,11:50:45 AM,120.0
11386,5004,3/26/23,12:00:55 PM,112.0
11387,5005,3/26/23,12:18:13 PM,119.0
11388,5006,3/26/23,12:24:39 PM,128.0
11389,5006,3/26/23,12:24:39 PM,132.0
11390,5007,3/26/23,12:38:04 PM,113.0
11391,5008,3/26/23,12:39:34 PM,115.0
11392,5008,3/26/23,12:39:34 PM,113.0
11393,5009,3/26/23,12:45:57 PM,103.0
11394,5009,3/26/23,12:45:57 PM,105.0
11395,5010,3/26/23,12:48:02 PM,106.0
11396,5011,3/26/23,12:55:44 PM,101.0
11397,5011,3/26/23,12:55:44 PM,113.0
11398,5011,3/26/23,12:55:44 PM,121.0
11399,5011,3/26/23,12:55:44 PM,105.0
11400,5011,3/26/23,12:55:44 PM,122.0
11401,5012,3/26/23,1:12:34 PM,130.0
11402,5013,3/26/23,1:14:23 PM,102.0
11403,5013,3/26/23,1:14:23 PM,117.0
11404,5013,3/26/23,1:14:23 PM,129.0
11405,5013,3/26/23,1:14:23 PM,120.0
11406,5014,3/26/23,1:34:44 PM,130.0
11407,5015,3/26/23,1:35:54 PM,110.0
11408,5015,3/26/23,1:35:54 PM,121.0
11409,5016,3/26/23,1:53:46 PM,129.0
11410,5017,3/26/23,1:58:44 PM,107.0
11411,5017,3/26/23,1:58:44 PM,116.0
11412,5017,3/26/23,1:58:44 PM,102.0
11413,5017,3/26/23,1:58:44 PM,108.0
11414,5017,3/26/23,1:58:44 PM,108.0
11415,5017,3/26/23,1:58:44 PM,110.0
11416,5017,3/26/23,1:58:44 PM,117.0
11417,5017,3/26/23,1:58:44 PM,129.0
11418,5017,3/26/23,1:58:44 PM,120.0
11419,5017,3/26/23,1:58:44 PM,106.0
11420,5017,3/26/23,1:58:44 PM,106.0
11421,5017,3/26/23,1:58:44 PM,114.0
11422,5018,3/26/23,2:06:09 PM,122.0
11423,5019,3/26/23,2:12:31 PM,101.0
11424,5019,3/26/23,2:12:31 PM,104.0
11425,5019,3/26/23,2:12:31 PM,109.0
11426,5019,3/26/23,2:12:31 PM,121.0
11427,5020,3/26/23,2:15:57 PM,102.0
11428,5021,3/26/23,2:23:00 PM,101.0
11429,5021,3/26/23,2:23:00 PM,127.0
11430,5022,3/26/23,2:23:37 PM,102.0
11431,5022,3/26/23,2:23:37 PM,122.0
11432,5022,3/26/23,2:23:37 PM,131.0
11433,5023,3/26/23,2:37:13 PM,116.0
11434,5023,3/26/23,2:37:13 PM,102.0
11435,5024,3/26/23,2:40:47 PM,125.0
11436,5024,3/26/23,2:40:47 PM,105.0
11437,5025,3/26/23,2:54:00 PM,117.0
11438,5026,3/26/23,3:16:07 PM,103.0
11439,5026,3/26/23,3:16:07 PM,118.0
11440,5027,3/26/23,3:37:15 PM,127.0
11441,5028,3/26/23,3:46:49 PM,115.0
11442,5028,3/26/23,3:46:49 PM,120.0
11443,5029,3/26/23,3:55:20 PM,111.0
11444,5030,3/26/23,4:09:58 PM,104.0
11445,5030,3/26/23,4:09:58 PM,125.0
11446,5030,3/26/23,4:09:58 PM,105.0
11447,5030,3/26/23,4:09:58 PM,106.0
11448,5031,3/26/23,4:17:47 PM,127.0
11449,5031,3/26/23,4:17:47 PM,0.0
11450,5032,3/26/23,4:20:57 PM,109.0
11451,5032,3/26/23,4:20:57 PM,105.0
11452,5033,3/26/23,4:30:33 PM,116.0
11453,5033,3/26/23,4:30:33 PM,119.0
11454,5034,3/26/23,4:51:53 PM,108.0
11455,5034,3/26/23,4:51:53 PM,109.0
11456,5034,3/26/23,4:51:53 PM,128.0
11457,5034,3/26/23,4:51:53 PM,121.0
11458,5035,3/26/23,5:00:18 PM,122.0
11459,5036,3/26/23,5:10:08 PM,102.0
11460,5036,3/26/23,5:10:08 PM,124.0
11461,5036,3/26/23,5:10:08 PM,109.0
11462,5036,3/26/23,5:10:08 PM,113.0
11463,5037,3/26/23,5:10:13 PM,122.0
11464,5038,3/26/23,5:12:05 PM,110.0
11465,5038,3/26/23,5:12:05 PM,111.0
11466,5039,3/26/23,5:30:05 PM,109.0
11467,5039,3/26/23,5:30:05 PM,121.0
11468,5039,3/26/23,5:30:05 PM,122.0
11469,5040,3/26/23,5:40:27 PM,107.0
11470,5041,3/26/23,5:43:00 PM,113.0
11471,5042,3/26/23,5:50:15 PM,101.0
11472,5043,3/26/23,5:55:08 PM,127.0
11473,5044,3/26/23,5:58:03 PM,104.0
11474,5044,3/26/23,5:58:03 PM,112.0
11475,5045,3/26/23,6:12:55 PM,108.0
11476,5046,3/26/23,6:17:36 PM,102.0
11477,5047,3/26/23,6:23:08 PM,101.0
11478,5047,3/26/23,6:23:08 PM,103.0
11479,5048,3/26/23,6:34:53 PM,108.0
11480,5048,3/26/23,6:34:53 PM,113.0
11481,5048,3/26/23,6:34:53 PM,105.0
11482,5048,3/26/23,6:34:53 PM,106.0
11483,5049,3/26/23,6:40:21 PM,109.0
11484,5050,3/26/23,6:45:15 PM,126.0
11485,5050,3/26/23,6:45:15 PM,110.0
11486,5050,3/26/23,6:45:15 PM,123.0
11487,5051,3/26/23,6:49:21 PM,102.0
11488,5051,3/26/23,6:49:21 PM,119.0
11489,5052,3/26/23,6:53:41 PM,107.0
11490,5053,3/26/23,6:56:26 PM,107.0
11491,5054,3/26/23,7:35:46 PM,117.0
11492,5055,3/26/23,7:51:36 PM,107.0
11493,5055,3/26/23,7:51:36 PM,106.0
11494,5056,3/26/23,8:01:53 PM,101.0
11495,5056,3/26/23,8:01:53 PM,119.0
11496,5056,3/26/23,8:01:53 PM,121.0
11497,5056,3/26/23,8:01:53 PM,105.0
11498,5057,3/26/23,8:08:07 PM,109.0
11499,5057,3/26/23,8:08:07 PM,128.0
11500,5057,3/26/23,8:08:07 PM,131.0
11501,5057,3/26/23,8:08:07 PM,106.0
11502,5058,3/26/23,8:21:14 PM,107.0
11503,5058,3/26/23,8:21:14 PM,126.0
11504,5058,3/26/23,8:21:14 PM,131.0
11505,5059,3/26/23,8:25:19 PM,109.0
11506,5059,3/26/23,8:25:19 PM,110.0
11507,5060,3/26/23,8:44:56 PM,129.0
11508,5061,3/26/23,9:23:45 PM,105.0
11509,5062,3/27/23,11:49:29 AM,109.0
11510,5063,3/27/23,11:50:10 AM,122.0
11511,5063,3/27/23,11:50:10 AM,106.0
11512,5063,3/27/23,11:50:10 AM,114.0
11513,5064,3/27/23,11:58:27 AM,103.0
11514,5065,3/27/23,12:07:05 PM,114.0
11515,5066,3/27/23,12:20:59 PM,116.0
11516,5066,3/27/23,12:20:59 PM,102.0
11517,5066,3/27/23,12:20:59 PM,110.0
11518,5066,3/27/23,12:20:59 PM,117.0
11519,5066,3/27/23,12:20:59 PM,117.0
11520,5066,3/27/23,12:20:59 PM,129.0
11521,5066,3/27/23,12:20:59 PM,111.0
11522,5066,3/27/23,12:20:59 PM,113.0
11523,5066,3/27/23,12:20:59 PM,120.0
11524,5066,3/27/23,12:20:59 PM,120.0
11525,5066,3/27/23,12:20:59 PM,105.0
11526,5066,3/27/23,12:20:59 PM,131.0
11527,5066,3/27/23,12:20:59 PM,132.0
11528,5067,3/27/23,12:26:17 PM,109.0
11529,5068,3/27/23,12:29:40 PM,126.0
11530,5068,3/27/23,12:29:40 PM,123.0
11531,5069,3/27/23,12:29:41 PM,108.0
11532,5070,3/27/23,12:35:03 PM,122.0
11533,5071,3/27/23,12:47:48 PM,108.0
11534,5071,3/27/23,12:47:48 PM,120.0
